exchange,symbol,interval,side,entry_time,entry_price,exit_time,exit_price,quantity,leverage,margin_used,pnl,pnl_pct_on_margin
Binance,BTCUSDT,1h,long,2024-02-26 13:00:00,51264.1,2024-02-26 14:00:00,51720.0,0.10199507875689616,10.0,522.8685916901401,46.49955640526911,0.08893163051726286
Binance,BTCUSDT,1h,long,2024-02-26 15:00:00,52872.3,2024-02-28 02:00:00,56970.0,0.10049273310598884,10.0,531.3281932599774,411.7890724484102,0.775018298806747
Binance,BTCUSDT,1h,long,2024-02-28 03:00:00,56963.3,2024-02-28 04:00:00,57252.1,0.10757855312361601,10.0,612.8029395146476,31.068686142099835,0.0506993099065531
Binance,BTCUSDT,1h,long,2024-02-28 05:00:00,57115.9,2024-02-28 06:00:00,57223.1,0.10820694527179872,10.0,618.0337065449528,11.599784533136509,0.018768854206971632
Binance,BTCUSDT,1h,long,2024-02-28 07:00:00,58300.0,2024-02-29 11:00:00,63019.8,0.10623737247656012,10.0,619.3638815383455,501.4191506148688,0.8095711835334483
Binance,BTCUSDT,1h,long,2024-02-29 14:00:00,62959.0,2024-02-29 19:00:00,61681.8,0.11414041136593794,10.0,718.6166159188086,-145.78013339657562,-0.2028621801489854
Binance,BTCUSDT,1h,long,2024-02-29 20:00:00,61974.6,2024-03-02 02:00:00,62180.0,0.11106525335616449,10.0,688.3224650646952,22.812803039356346,0.0331426100370154
Binance,BTCUSDT,1h,long,2024-03-02 03:00:00,62374.3,2024-03-02 14:00:00,61889.9,0.11090816004415598,10.0,691.7818847042198,-53.72391272538932,-0.07766019017447914
Binance,BTCUSDT,1h,long,2024-03-02 15:00:00,61834.5,2024-03-02 18:00:00,62099.9,0.10996038603961111,10.0,679.9345490566333,29.18348645491295,0.042921023053473624
Binance,BTCUSDT,1h,long,2024-03-02 20:00:00,61929.4,2024-03-03 03:00:00,61997.1,0.11055831582256712,10.0,684.6810163902088,7.484797981187472,0.010931802988563928
Binance,BTCUSDT,1h,long,2024-03-03 05:00:00,61954.8,2024-03-03 13:00:00,62450.0,0.11057769334682437,10.0,685.0818875763835,54.758073745347104,0.07992923873533561
Binance,BTCUSDT,1h,long,2024-03-03 14:00:00,62145.4,2024-03-04 01:00:00,63587.6,0.11182372157222113,10.0,694.9329906594311,161.272171251457,0.23206866477647536
Binance,BTCUSDT,1h,long,2024-03-04 03:00:00,63523.9,2024-03-04 04:00:00,63680.0,0.11429755262994987,10.0,726.0626303509673,17.841847965535006,0.02457342826873012
Binance,BTCUSDT,1h,long,2024-03-04 05:00:00,63406.1,2024-03-04 06:00:00,63745.5,0.11488924131710916,10.0,728.4678723876755,38.99340850302702,0.0535279728606556
Binance,BTCUSDT,1h,long,2024-03-04 07:00:00,64120.6,2024-03-04 12:00:00,65199.9,0.11464301426059337,10.0,735.0978860197803,123.73420529145875,0.16832344051677664
Binance,BTCUSDT,1h,long,2024-03-04 13:00:00,65173.2,2024-03-04 19:00:00,67483.2,0.11640654006923352,10.0,758.658671724017,268.89910755992946,0.3544401686582829
Binance,BTCUSDT,1h,long,2024-03-04 20:00:00,67485.9,2024-03-04 22:00:00,67997.6,0.1202033502454053,10.0,811.2031274326397,61.50805432057529,0.0758232460410266
Binance,BTCUSDT,1h,long,2024-03-05 00:00:00,68114.3,2024-03-05 01:00:00,68603.3,0.12070914516460081,10.0,822.201892648517,59.026771985489795,0.07179109232569372
Binance,BTCUSDT,1h,long,2024-03-05 02:00:00,68225.2,2024-03-05 06:00:00,67368.4,0.12204977074096057,10.0,832.6870018756183,-104.57224357085538,-0.12558409502647158
Binance,BTCUSDT,1h,long,2024-03-05 07:00:00,66223.8,2024-03-05 12:00:00,67399.1,0.12238026506149328,10.0,810.448619737932,143.8335255267734,0.17747395951304556
Binance,BTCUSDT,1h,long,2024-03-05 13:00:00,67851.9,2024-03-05 15:00:00,66841.3,0.12349058764303783,10.0,837.9071003696638,-124.79958787205295,-0.148942034047682
Binance,BTCUSDT,1h,long,2024-03-05 18:00:00,64075.9,2024-03-05 21:00:00,63301.1,0.1266648639194598,10.0,811.6165154016915,-98.13993656479782,-0.12091909750779979
Binance,BTCUSDT,1h,long,2024-03-06 00:00:00,63475.5,2024-03-06 05:00:00,66475.9,0.12456739889548163,10.0,790.6977928590144,373.7520236460023,0.47268631204165296
Binance,BTCUSDT,1h,long,2024-03-06 06:00:00,65798.0,2024-03-06 10:00:00,66729.9,0.13133426258514677,10.0,864.1531809577488,122.39039930309751,0.14163044469436673
Binance,BTCUSDT,1h,long,2024-03-06 12:00:00,65999.9,2024-03-06 16:00:00,67162.2,0.13443032860608756,10.0,887.2388244968918,156.24837093885597,0.1761063274338299
Binance,BTCUSDT,1h,long,2024-03-06 19:00:00,66803.5,2024-03-07 00:00:00,66255.5,0.13727670207336334,10.0,917.0564166957928,-75.2276327362031,-0.08203163007926231
Binance,BTCUSDT,1h,long,2024-03-07 02:00:00,66174.1,2024-03-07 16:00:00,67369.1,0.13608792837265002,10.0,900.5496180924579,162.62507440531678,0.18058424670679316
Binance,BTCUSDT,1h,long,2024-03-07 17:00:00,67655.1,2024-03-07 19:00:00,67559.3,0.13770148053563155,10.0,931.6207435786208,-13.191801835313903,-0.014160055930743268
Binance,BTCUSDT,1h,long,2024-03-07 23:00:00,66870.0,2024-03-09 06:00:00,68486.3,0.13870088909316272,10.0,927.4928453659791,224.1822470412793,0.24170779123672842
Binance,BTCUSDT,1h,long,2024-03-09 08:00:00,68366.9,2024-03-09 12:00:00,68524.8,0.14200254386872685,10.0,970.8273716418861,22.42220167687321,0.02309597188113089
Binance,BTCUSDT,1h,long,2024-03-09 13:00:00,68400.3,2024-03-09 23:00:00,68360.1,0.14236146543311937,10.0,973.7566944064995,-5.722930910410984,-0.005877167205406568
Binance,BTCUSDT,1h,long,2024-03-10 00:00:00,68399.9,2024-03-10 07:00:00,69430.0,0.14196724780998798,10.0,971.0545553478396,146.24046196906946,0.15059963537958476
Binance,BTCUSDT,1h,long,2024-03-11 01:00:00,68365.5,2024-03-11 09:00:00,71894.6,0.14608790416454784,10.0,998.7372612161395,515.5588225871066,0.516210661810417
Binance,BTCUSDT,1h,long,2024-03-11 10:00:00,71579.1,2024-03-11 23:00:00,72153.8,0.15370545332503593,10.0,1100.209801409808,88.33452402589771,0.08028879938417738
Binance,BTCUSDT,1h,long,2024-03-12 06:00:00,72331.0,2024-03-12 10:00:00,71937.8,0.15430580301265154,10.0,1116.10930377081,-60.673041744574135,-0.05436120059172375
Binance,BTCUSDT,1h,long,2024-03-12 14:00:00,71730.1,2024-03-12 17:00:00,71161.2,0.15365847452871265,10.0,1102.1937743792012,-87.41630615938597,-0.07931119571839558
Binance,BTCUSDT,1h,long,2024-03-12 20:00:00,71094.0,2024-03-13 08:00:00,73511.4,0.15232705944423017,10.0,1082.95399641281,368.2354335004811,0.34002869440459027
Binance,BTCUSDT,1h,long,2024-03-13 09:00:00,73389.2,2024-03-13 10:00:00,73334.5,0.15735815322744567,10.0,1154.8388978839655,-8.60749098154082,-0.007453412763730507
Binance,BTCUSDT,1h,long,2024-03-13 15:00:00,72670.2,2024-03-13 17:00:00,72889.3,0.1584239958126332,10.0,1151.2703460503217,34.71069748254885,0.03014991014198472
Binance,BTCUSDT,1h,long,2024-03-14 08:00:00,73384.6,2024-03-14 09:00:00,73391.4,0.1575763411039036,10.0,1156.3676761373524,1.07151911950471,0.0009266249322048984
Binance,BTCUSDT,1h,long,2024-03-14 11:00:00,72939.4,2024-03-14 12:00:00,72891.7,0.1583138476540668,10.0,1154.731705957904,-7.551570533098526,-0.006539675401771483
Binance,BTCUSDT,1h,long,2024-03-14 13:00:00,71951.3,2024-03-14 16:00:00,71412.0,0.16002135128168554,10.0,1151.3744252473941,-86.29951474621348,-0.07495347547577359
Binance,BTCUSDT,1h,long,2024-03-14 18:00:00,70154.0,2024-03-15 02:00:00,69062.4,0.16139909729722263,10.0,1132.2792271789356,-176.18325460964917,-0.15560053596373777
Binance,BTCUSDT,1h,long,2024-03-15 03:00:00,68266.0,2024-03-15 06:00:00,68708.4,0.16043784961091728,10.0,1095.245024153888,70.97770466786888,0.06480532036445584
Binance,BTCUSDT,1h,long,2024-03-15 07:00:00,68487.4,2024-03-15 18:00:00,70276.0,0.16173522353490455,10.0,1107.6824948324422,289.2796208145312,0.2611575267859498
Binance,BTCUSDT,1h,long,2024-03-15 19:00:00,69003.0,2024-03-15 21:00:00,68342.3,0.1686510709148807,10.0,1163.7429846339514,-111.42776255346119,-0.09574946016839804
Binance,BTCUSDT,1h,long,2024-03-15 23:00:00,69552.2,2024-03-16 03:00:00,69247.6,0.16384878660471547,10.0,1139.604357568849,-49.9083403997949,-0.04379444503552602
Binance,BTCUSDT,1h,long,2024-03-16 08:00:00,69082.8,2024-03-16 09:00:00,68995.0,0.16325385120232705,10.0,1127.803315184012,-14.33368813556479,-0.01270938641745889
Binance,BTCUSDT,1h,long,2024-03-16 10:00:00,68471.4,2024-03-17 02:00:00,66402.9,0.16402954210774945,10.0,1123.1332389476554,-339.29510784987974,-0.30209693390233006
Binance,BTCUSDT,1h,long,2024-03-17 06:00:00,65007.0,2024-03-17 07:00:00,65681.2,0.16206013933945443,10.0,1053.5043478039913,109.2609459426597,0.10371190794837434
Binance,BTCUSDT,1h,long,2024-03-17 09:00:00,66505.0,2024-03-17 10:00:00,67225.3,0.1614408223682973,10.0,1073.6621891603613,116.28582435188501,0.10830764604165143
Binance,BTCUSDT,1h,long,2024-03-17 12:00:00,66640.6,2024-03-17 14:00:00,67652.6,0.16434308689629643,10.0,1095.1921916621334,166.31520393905197,0.15185937701641336
Binance,BTCUSDT,1h,long,2024-03-17 22:00:00,68269.2,2024-03-17 23:00:00,68447.9,0.1650363003707337,10.0,1126.6896197269693,29.49198687624963,0.026175786445424447
Binance,BTCUSDT,1h,long,2024-03-18 00:00:00,67360.8,2024-03-18 05:00:00,68746.5,0.16786958503338822,10.0,1130.782954351706,232.61688398076558,0.20571311504613912
Binance,BTCUSDT,1h,long,2024-03-18 08:00:00,68086.6,2024-03-18 10:00:00,68187.3,0.17264461275349008,10.0,1175.4784690701779,17.385312504275948,0.014789988044636842
Binance,BTCUSDT,1h,long,2024-03-18 11:00:00,68307.7,2024-03-18 12:00:00,68608.1,0.17231928101744318,10.0,1177.0733751955202,51.764712017641436,0.043977472525060686
Binance,BTCUSDT,1h,long,2024-03-18 13:00:00,67605.8,2024-03-18 20:00:00,67412.0,0.17536052513567982,10.0,1185.5388590217742,-33.98486977129526,-0.028666179528975756
Binance,BTCUSDT,1h,long,2024-03-18 21:00:00,67673.9,2024-03-18 22:00:00,67740.4,0.17389979618178678,10.0,1176.847741682662,11.56433644608882,0.009826535784105837
Binance,BTCUSDT,1h,long,2024-03-18 23:00:00,67660.0,2024-03-19 03:00:00,65930.5,0.17399892513128468,10.0,1177.276727438272,-300.93114101455683,-0.2556163168785102
Binance,BTCUSDT,1h,long,2024-03-19 04:00:00,65401.8,2024-03-19 15:00:00,64084.0,0.17051991397220576,10.0,1115.2309309627406,-224.71114263257323,-0.20149292527117035
Binance,BTCUSDT,1h,long,2024-03-19 17:00:00,64916.5,2024-03-19 18:00:00,64762.9,0.16459949471060456,10.0,1068.5223098380961,-25.282482387548622,-0.023661164726995223
Binance,BTCUSDT,1h,long,2024-03-19 19:00:00,64435.0,2024-03-20 00:00:00,63283.5,0.16477973155326084,10.0,1061.7582002634363,-189.74386088357986,-0.17870722433460076
Binance,BTCUSDT,1h,long,2024-03-20 03:00:00,61894.8,2024-03-20 09:00:00,63259.1,0.16513920304697155,10.0,1022.1257944751695,225.29941471698257,0.220422394126808
Binance,BTCUSDT,1h,long,2024-03-20 10:00:00,63088.1,2024-03-20 12:00:00,64102.0,0.16889591732739268,10.0,1065.5322521942282,171.2435705782437,0.16071176656136443
Binance,BTCUSDT,1h,long,2024-03-20 13:00:00,63640.5,2024-03-20 14:00:00,64261.7,0.17254145005471672,10.0,1098.06241522072,107.18274877398952,0.0976107981552623
Binance,BTCUSDT,1h,long,2024-03-20 15:00:00,63649.0,2024-03-20 18:00:00,65455.4,0.17560896329734366,10.0,1117.7334904912627,317.22003130032186,0.28380650128046025
Binance,BTCUSDT,1h,long,2024-03-20 22:00:00,67714.5,2024-03-20 23:00:00,67876.4,0.17416709058828417,10.0,1179.363745564037,28.197651966242194,0.02390920703837349
Binance,BTCUSDT,1h,long,2024-03-21 03:00:00,66707.8,2024-03-21 11:00:00,67082.3,0.17735767603671915,10.0,1183.1140381522255,66.42044967575131,0.05614036139701803
Binance,BTCUSDT,1h,long,2024-03-21 12:00:00,67292.3,2024-03-21 15:00:00,66601.6,0.1775091402716742,10.0,1194.4998319903582,-122.60556318564485,-0.10264175841812467
Binance,BTCUSDT,1h,long,2024-03-21 18:00:00,65194.5,2024-03-21 23:00:00,65539.9,0.1791680782991049,10.0,1168.0773280670994,61.88465424450978,0.0529799292885127
Binance,BTCUSDT,1h,long,2024-03-22 00:00:00,65843.8,2024-03-22 04:00:00,66180.0,0.17899641035583527,10.0,1178.5803844187546,60.1785931616313,0.051060236499108055
Binance,BTCUSDT,1h,long,2024-03-22 05:00:00,66470.1,2024-03-22 06:00:00,66486.8,0.17883613235854284,10.0,1188.725560148558,2.986563410387145,0.002512407834499585
Binance,BTCUSDT,1h,long,2024-03-22 09:00:00,65536.2,2024-03-22 17:00:00,63624.2,0.181185462844859,10.0,1187.420673009325,-346.4266049593704,-0.29174715653333577
Binance,BTCUSDT,1h,long,2024-03-22 21:00:00,63010.6,2024-03-22 23:00:00,63826.0,0.17715482681787395,10.0,1116.2631930690327,144.45204578729468,0.12940679822125192
Binance,BTCUSDT,1h,long,2024-03-23 00:00:00,63608.4,2024-03-23 11:00:00,64674.9,0.17974921943547045,10.0,1143.356024953918,191.70254252792924,0.1676665346086366
Binance,BTCUSDT,1h,long,2024-03-23 15:00:00,65147.5,2024-03-23 16:00:00,65697.2,0.18110469743523167,10.0,1179.8518276161753,99.55325218014632,0.0843777581641655
Binance,BTCUSDT,1h,long,2024-03-24 03:00:00,64007.6,2024-03-24 05:00:00,64343.4,0.18714445641890093,10.0,1197.8667508678443,62.84310846546747,0.05246252007574146
Binance,BTCUSDT,1h,long,2024-03-24 08:00:00,65295.3,2024-03-24 12:00:00,65684.0,0.1850843411870183,10.0,1208.5137583108717,71.94228341939348,0.05952955266305493
Binance,BTCUSDT,1h,long,2024-03-24 16:00:00,65296.0,2024-03-24 18:00:00,65892.1,0.1869889177895705,10.0,1220.9628375987795,111.46409389436405,0.0912919627542278
Binance,BTCUSDT,1h,long,2024-03-25 00:00:00,66633.6,2024-03-25 03:00:00,67407.8,0.18628637784991095,10.0,1241.2931987099828,144.22291373140052,0.11618762906401531
Binance,BTCUSDT,1h,long,2024-03-25 05:00:00,67395.0,2024-03-25 09:00:00,67101.9,0.1881653200541922,10.0,1268.1401745052285,-55.15125530788483,-0.043489873135990176
Binance,BTCUSDT,1h,long,2024-03-25 10:00:00,67058.0,2024-03-25 12:00:00,67125.2,0.18716414316932622,10.0,1255.0853112648679,12.577430420978178,0.010021175698648497
Binance,BTCUSDT,1h,long,2024-03-25 13:00:00,68046.6,2024-03-25 15:00:00,69844.6,0.1845193815204001,10.0,1255.591654656606,331.76584797367934,0.26423068896902996
Binance,BTCUSDT,1h,long,2024-03-25 17:00:00,70605.8,2024-03-25 20:00:00,70950.0,0.1869406389186233,10.0,1319.9093363360535,64.3449679157896,0.04874953615708583
Binance,BTCUSDT,1h,long,2024-03-25 21:00:00,69904.6,2024-03-26 05:00:00,70344.1,0.19035390051350556,10.0,1330.6613273836401,83.6605392756857,0.0628713990209514
Binance,BTCUSDT,1h,long,2024-03-26 07:00:00,70535.0,2024-03-26 08:00:00,70749.5,0.1907220081196316,10.0,1345.2576842718215,40.90987074166098,0.030410434536045937
Binance,BTCUSDT,1h,long,2024-03-26 13:00:00,70459.4,2024-03-27 00:00:00,70665.0,0.19178193020883794,10.0,1351.2839733356595,39.4303648509382,0.029179924892917885
Binance,BTCUSDT,1h,long,2024-03-27 01:00:00,70387.9,2024-03-27 03:00:00,70445.1,0.19278950466192654,10.0,1357.0048375193219,11.027559666664443,0.008126396724438666
Binance,BTCUSDT,1h,long,2024-03-27 04:00:00,70256.6,2024-03-27 06:00:00,70371.0,0.19315455907457102,10.0,1357.0382595078506,22.0968815581298,0.016283167702392968
Binance,BTCUSDT,1h,long,2024-03-27 07:00:00,69798.8,2024-03-27 12:00:00,70255.3,0.19474326304373987,10.0,1359.2846068537392,88.90029957946726,0.06540227052614085
Binance,BTCUSDT,1h,long,2024-03-27 13:00:00,69966.2,2024-03-27 16:00:00,69304.9,0.1965066988595494,10.0,1374.8826993747005,-129.9498799558206,-0.0945170668122612
Binance,BTCUSDT,1h,long,2024-03-27 17:00:00,68732.2,2024-03-27 22:00:00,69484.8,0.19593484670284572,10.0,1346.7033070549332,147.46056562856282,0.10949744079194407
Binance,BTCUSDT,1h,long,2024-03-27 23:00:00,69532.6,2024-03-28 07:00:00,70456.8,0.19760930815820316,10.0,1374.0288980441078,182.63052259981077,0.13291607102280037
Binance,BTCUSDT,1h,long,2024-03-28 08:00:00,70624.9,2024-03-28 10:00:00,70864.4,0.19941153132753342,10.0,1408.3419458853914,47.759061752944255,0.0339115524411362
Binance,BTCUSDT,1h,long,2024-03-28 11:00:00,70707.7,2024-03-28 12:00:00,70902.8,0.20020967877580848,10.0,1415.6365903976232,39.0609083291614,0.027592468712743567
Binance,BTCUSDT,1h,long,2024-03-29 02:00:00,70675.7,2024-03-29 05:00:00,70237.1,0.20108476161483407,10.0,1421.1806286461529,-88.19577644426447,-0.06205810483659748
Binance,BTCUSDT,1h,long,2024-03-29 07:00:00,69855.6,2024-03-29 11:00:00,70182.9,0.20059589209935663,10.0,1401.2746400135818,65.65503548411709,0.046853795543948994
Binance,BTCUSDT,1h,long,2024-03-29 15:00:00,69240.1,2024-03-29 20:00:00,69667.6,0.20395094104190267,10.0,1412.1583552835448,87.1890272954134,0.06174167859376285
Binance,BTCUSDT,1h,long,2024-03-29 21:00:00,69475.2,2024-03-30 00:00:00,69985.0,0.2054444941867012,10.0,1427.3297322519902,104.73560313638086,0.07337870204044075
Binance,BTCUSDT,1h,long,2024-03-30 07:00:00,69900.1,2024-03-30 08:00:00,70027.9,0.20686447465159738,10.0,1445.9847464594122,26.437279860471737,0.01828323564629927
Binance,BTCUSDT,1h,long,2024-03-30 17:00:00,70100.0,2024-03-30 19:00:00,69944.7,0.20669850383092475,10.0,1448.9565118547825,-32.10027764494322,-0.0221540656205425
Binance,BTCUSDT,1h,long,2024-03-30 21:00:00,69775.1,2024-03-30 22:00:00,69780.1,0.206408975971233,10.0,1440.2206939290381,1.032044879856165,0.0007165880091895246
Binance,BTCUSDT,1h,long,2024-03-30 23:00:00,69642.1,2024-03-31 00:00:00,69923.6,0.2065019100847235,10.0,1438.1226672311323,58.13028768884966,0.040420952268814404
Binance,BTCUSDT,1h,long,2024-03-31 02:00:00,70060.8,2024-03-31 08:00:00,70342.1,0.20659813734332425,10.0,1447.4430780783173,58.11605603467771,0.040150840412898924
Binance,BTCUSDT,1h,long,2024-03-31 09:00:00,70291.7,2024-03-31 19:00:00,71135.1,0.20724292214811205,10.0,1456.7457310758448,174.7886805397195,0.1199857166635618
Binance,BTCUSDT,1h,long,2024-04-01 08:00:00,69450.0,2024-04-01 10:00:00,69610.1,0.21445049545278966,10.0,1489.3586909196242,34.333524321992876,0.023052555795537197
Binance,BTCUSDT,1h,long,2024-04-01 15:00:00,68281.0,2024-04-01 18:00:00,68960.9,0.2187782362877822,10.0,1493.8396751966056,148.74732285206184,0.099573819949912
Binance,BTCUSDT,1h,long,2024-04-02 00:00:00,69404.3,2024-04-02 01:00:00,69437.3,0.21917764410863233,10.0,1521.1870965008752,7.232862255584867,0.004754748625085189
Binance,BTCUSDT,1h,long,2024-04-02 03:00:00,66734.1,2024-04-03 01:00:00,65829.9,0.22779945949201535,10.0,1520.1991909686103,-205.97627127268294,-0.1354929488822074
Binance,BTCUSDT,1h,long,2024-04-03 02:00:00,65948.4,2024-04-03 04:00:00,66357.3,0.22390051860397311,10.0,1476.588096110226,91.55292205716655,0.0620030205433352
Binance,BTCUSDT,1h,long,2024-04-03 12:00:00,65950.0,2024-04-03 14:00:00,66662.4,0.22631217821593913,10.0,1492.5288153341185,161.22479576103373,0.10802122820318337
Binance,BTCUSDT,1h,long,2024-04-03 19:00:00,65798.8,2024-04-03 20:00:00,65729.3,0.23136787151105032,10.0,1522.3728303981297,-16.080067070017996,-0.010562502659622972
Binance,BTCUSDT,1h,long,2024-04-04 03:00:00,65637.2,2024-04-04 07:00:00,66104.8,0.2310766313707554,10.0,1516.7223068608546,108.05143282896657,0.07124008946146482
Binance,BTCUSDT,1h,long,2024-04-04 20:00:00,67945.3,2024-04-04 22:00:00,67939.9,0.22604907088805912,10.0,1535.8971936210444,-1.220664982797493,-0.0007947569589079349
Binance,BTCUSDT,1h,long,2024-04-05 01:00:00,68165.6,2024-04-05 03:00:00,67885.4,0.22492220750171488,10.0,1533.1957227678897,-63.023202541983125,-0.04110577769432259
Binance,BTCUSDT,1h,long,2024-04-05 04:00:00,67672.5,2024-04-05 10:00:00,67056.5,0.2243367706172031,10.0,1518.143010959268,-138.19145070019712,-0.09102663563485906
Binance,BTCUSDT,1h,long,2024-04-05 11:00:00,66502.8,2024-04-05 14:00:00,68129.1,0.22376302160476694,10.0,1488.0867473177495,363.9058020358331,0.2445460942997893
Binance,BTCUSDT,1h,long,2024-04-05 19:00:00,67400.0,2024-04-06 00:00:00,67905.6,0.23122520125594137,10.0,1558.4578564650449,116.9074617550053,0.07501483679525309
Binance,BTCUSDT,1h,long,2024-04-06 06:00:00,68110.6,2024-04-06 07:00:00,67985.1,0.23187821919771098,10.0,1579.3364636487615,-29.10071650931273,-0.018425913147145964
Binance,BTCUSDT,1h,long,2024-04-06 10:00:00,67839.3,2024-04-06 11:00:00,67655.0,0.2315754599564532,10.0,1570.9917100623818,-42.679357269975,-0.027167143528898867
Binance,BTCUSDT,1h,long,2024-04-06 18:00:00,68294.5,2024-04-06 19:00:00,68259.5,0.22841453795267094,10.0,1559.9456662208686,-7.994508828343483,-0.005124863642020953
Binance,BTCUSDT,1h,long,2024-04-06 20:00:00,68387.4,2024-04-07 04:00:00,69298.2,0.22750557718965086,10.0,1555.851490949953,207.21207970433468,0.13318242834206345
Binance,BTCUSDT,1h,long,2024-04-07 11:00:00,69366.1,2024-04-07 13:00:00,69363.2,0.2299088412839879,10.0,1594.7879675389236,-0.6667356397255723,-0.00041807165171585696
Binance,BTCUSDT,1h,long,2024-04-07 15:00:00,69567.9,2024-04-07 16:00:00,70108.0,0.228855982860165,10.0,1592.1030130017673,123.60511634277645,0.07763638114705286
Binance,BTCUSDT,1h,long,2024-04-07 17:00:00,69826.4,2024-04-07 21:00:00,69049.2,0.2311828739617412,10.0,1614.2667830402124,-179.67532964306457,-0.11130460685356786
Binance,BTCUSDT,1h,long,2024-04-08 01:00:00,69458.1,2024-04-08 03:00:00,69484.9,0.22686529926460797,10.0,1575.7632642851067,6.079990020288853,0.0038584412761057904
