TimeStamp,Signal,Price,Quantity,Saldo
2024-08-04 17:00:00,Sell,57864.43,0.2244174915142072,6345.324864857243
2024-08-04 18:00:00,Buy,58770.6,0.2159353440277024,6340.248604965357
2024-08-04 19:00:00,Sell,59257.66,0.2159353440277024,6440.30374434814
2024-08-04 20:00:00,Buy,59158.0,0.21773230144183847,6435.151501352661
2024-08-05 02:00:00,Sell,54697.98,0.21773230144183847,5459.297275448186
2024-08-05 04:00:00,Buy,53528.01,0.20397908591962177,5454.9298376278275
2024-08-05 15:00:00,Sell,54321.09,0.20397908591962177,5612.269424575216
2024-08-05 16:00:00,Buy,54039.11,0.2077113936397256,5607.779609035556
2024-08-05 17:00:00,Sell,54707.99,0.2077113936397256,5742.168216874844
2024-08-05 18:00:00,Buy,53096.84,0.2162903938115656,5737.574482301344
2024-08-05 19:00:00,Sell,53470.09,0.2162903938115656,5813.678845062215
2024-08-05 21:00:00,Buy,54372.01,0.213848222460866,5809.027901986165
2024-08-05 22:00:00,Sell,54695.87,0.213848222460866,5873.606141482162
2024-08-05 23:00:00,Buy,54018.81,0.21746521781883613,5868.907256568975
2024-08-06 00:00:00,Sell,56038.0,0.21746521781883613,6303.136323386139
2024-08-06 01:00:00,Buy,55723.98,0.2262270686116153,6298.09381432743
2024-08-06 02:00:00,Sell,55845.44,0.2262270686116153,6320.517854006386
2024-08-06 04:00:00,Buy,55493.98,0.2277911173070083,6315.461439723182
2024-08-06 05:00:00,Sell,55925.97,0.2277911173070083,6408.769148811524
2024-08-06 06:00:00,Buy,55782.0,0.22977910970605303,6403.642133492475
2024-08-06 07:00:00,Sell,55999.99,0.22977910970605303,6448.584630478998
2024-08-06 08:00:00,Buy,54992.0,0.23452809974101685,6443.425762774616
2024-08-06 09:00:00,Sell,55211.99,0.23452809974101685,6489.840094197593
2024-08-06 10:00:00,Buy,55062.0,0.2357284549852019,6484.648222122235
2024-08-06 13:00:00,Sell,55204.0,0.2357284549852019,6512.916401278532
